fixture_id,away_pick,home_pick,id,lock,user_id,away_score,away_team_id,changeable,home_score,home_team_id,ko_datetime,name,week
597,16.0,21.0,3363,False,12,19,54,True,17,63,2017-09-17 16:05:00+00:00,57259,2
598,13.0,34.0,3364,False,12,20,59,True,45,60,2017-09-17 16:05:00+00:00,57260,2
599,21.0,14.0,3365,False,12,17,45,True,42,46,2017-09-17 16:25:00+00:00,57261,2
600,20.0,25.0,3366,True,12,27,68,True,20,53,2017-09-17 16:25:00+00:00,57262,2
601,16.0,28.0,3367,False,12,9,65,True,12,64,2017-09-17 16:25:00+00:00,57263,2
602,28.0,31.0,3368,False,12,23,48,True,34,38,2017-09-17 20:30:00+00:00,57264,2
603,17.0,21.0,3369,False,12,24,47,True,10,58,2017-09-18 20:30:00+00:00,57265,2
604,24.0,18.0,3370,False,12,41,53,True,39,65,2017-09-21 20:25:00+00:00,57266,3
605,16.0,21.0,3371,False,12,7,39,True,44,51,2017-09-24 09:30:00+00:00,57267,3
606,24.0,14.0,3372,False,12,16,46,True,26,40,2017-09-24 13:00:00+00:00,57268,3
607,17.0,24.0,3373,False,12,34,57,True,13,41,2017-09-24 13:00:00+00:00,57269,3
608,32.0,18.0,3374,False,12,17,62,True,23,42,2017-09-24 13:00:00+00:00,57270,3
609,31.0,17.0,3375,False,12,30,38,True,26,47,2017-09-24 13:00:00+00:00,57271,3
610,21.0,16.0,3376,False,12,28,44,True,31,50,2017-09-24 13:00:00+00:00,57272,3
611,21.0,17.0,3377,False,12,17,66,True,34,55,2017-09-24 13:00:00+00:00,57273,3
612,16.0,32.0,3378,False,12,33,49,True,36,56,2017-09-24 13:00:00+00:00,57274,3
613,31.0,12.0,3379,False,12,6,54,True,20,59,2017-09-24 13:00:00+00:00,57275,3
614,20.0,24.0,3380,False,12,24,58,True,27,61,2017-09-24 13:00:00+00:00,57276,3
615,17.0,24.0,3381,True,12,27,64,True,33,67,2017-09-24 16:05:00+00:00,57277,3
616,21.0,35.0,3382,False,12,24,43,True,27,48,2017-09-24 16:25:00+00:00,57278,3
617,24.0,21.0,3383,False,12,24,52,True,10,63,2017-09-24 16:25:00+00:00,57279,3
618,24.0,17.0,3384,False,12,10,60,True,27,68,2017-09-24 20:30:00+00:00,57280,3
619,23.0,18.0,3385,False,12,28,45,True,17,37,2017-09-25 20:30:00+00:00,57281,3
620,24.0,21.0,3386,False,12,14,42,True,35,48,2017-09-28 20:25:00+00:00,57282,4
621,21.0,16.0,3387,False,12,20,57,True,0,54,2017-10-01 09:30:00+00:00,57283,4
622,16.0,24.0,3388,False,12,23,40,True,17,38,2017-10-01 13:00:00+00:00,57284,4
623,18.0,13.0,3389,False,12,26,62,True,9,39,2017-10-01 13:00:00+00:00,57285,4
624,24.0,18.0,3390,False,12,31,43,True,7,44,2017-10-01 13:00:00+00:00,57286,4
625,18.0,24.0,3391,False,12,35,53,True,30,45,2017-10-01 13:00:00+00:00,57287,4
626,24.0,17.0,3392,False,12,14,67,True,57,49,2017-10-01 13:00:00+00:00,57288,4
627,15.0,18.0,3393,False,12,14,47,True,7,55,2017-10-01 13:00:00+00:00,57289,4
628,16.0,34.0,3394,False,12,33,41,True,30,56,2017-10-01 13:00:00+00:00,57290,4
629,16.0,13.0,3395,False,12,20,51,True,23,59,2017-10-01 13:00:00+00:00,57291,4
630,13.0,18.0,3396,False,12,15,65,True,18,37,2017-10-01 16:05:00+00:00,57292,4
631,27.0,21.0,3397,True,12,26,61,True,24,63,2017-10-01 16:05:00+00:00,57293,4
632,18.0,24.0,3398,False,12,23,58,True,25,66,2017-10-01 16:05:00+00:00,57294,4
633,17.0,21.0,3399,False,12,10,60,True,16,46,2017-10-01 16:25:00+00:00,57295,4
634,10.0,16.0,3400,False,12,18,50,True,46,64,2017-10-01 20:30:00+00:00,57296,4
635,21.0,28.0,3401,False,12,20,68,True,29,52,2017-10-02 20:30:00+00:00,57297,4
636,28.0,21.0,3402,False,12,19,56,True,14,66,2017-10-05 20:25:00+00:00,57298,5
637,18.0,21.0,3403,True,12,16,40,True,20,43,2017-10-08 13:00:00+00:00,57299,5
638,24.0,17.0,3404,False,12,17,59,True,14,44,2017-10-08 13:00:00+00:00,57300,5
639,17.0,21.0,3405,False,12,27,41,True,24,47,2017-10-08 13:00:00+00:00,57301,5
640,16.0,21.0,3406,False,12,23,65,True,26,50,2017-10-08 13:00:00+00:00,57302,5
641,24.0,18.0,3407,False,12,10,67,True,16,54,2017-10-08 13:00:00+00:00,57303,5
642,17.0,21.0,3408,False,12,27,63,True,22,58,2017-10-08 13:00:00+00:00,57304,5
643,18.0,24.0,3409,False,12,7,37,True,34,61,2017-10-08 13:00:00+00:00,57305,5
644,16.0,28.0,3410,False,12,30,51,True,9,62,2017-10-08 13:00:00+00:00,57306,5
645,16.0,14.0,3411,False,12,16,64,True,10,53,2017-10-08 16:05:00+00:00,57307,5
646,21.0,16.0,3412,False,12,30,39,True,17,60,2017-10-08 16:05:00+00:00,57308,5
647,24.0,28.0,3413,False,12,35,48,True,31,45,2017-10-08 16:25:00+00:00,57309,5
648,24.0,19.0,3414,False,12,42,52,True,34,49,2017-10-08 20:30:00+00:00,57310,5
649,31.0,21.0,3415,False,12,0,55,True,0,42,2017-10-09 20:30:00+00:00,57311,5
650,,,3416,False,12,0,61,True,0,41,2017-10-12 20:25:00+00:00,57312,6
651,,,3417,False,12,0,54,True,0,38,2017-10-15 13:00:00+00:00,57313,6
652,,,3418,False,12,0,42,True,0,39,2017-10-15 13:00:00+00:00,57314,6
653,,,3419,False,12,0,44,True,0,49,2017-10-15 13:00:00+00:00,57315,6
654,,,3420,False,12,0,48,True,0,55,2017-10-15 13:00:00+00:00,57316,6
655,,,3421,False,12,0,47,True,0,57,2017-10-15 13:00:00+00:00,57317,6
656,,,3422,False,12,0,56,True,0,59,2017-10-15 13:00:00+00:00,57318,6
657,,,3423,False,12,0,65,True,0,68,2017-10-15 13:00:00+00:00,57319,6
658,,,3424,False,12,0,66,True,0,37,2017-10-15 16:05:00+00:00,57320,6
659,,,3425,False,12,0,53,True,0,51,2017-10-15 16:05:00+00:00,57321,6
660,,,3426,False,12,0,62,True,0,52,2017-10-15 16:25:00+00:00,57322,6
661,,,3427,False,12,0,63,True,0,60,2017-10-15 16:25:00+00:00,57323,6
662,,,3428,False,12,0,58,True,0,46,2017-10-15 20:30:00+00:00,57324,6
663,,,3429,False,12,0,50,True,0,67,2017-10-16 20:30:00+00:00,57325,6
664,,,3430,False,12,0,52,True,0,60,2017-10-19 20:25:00+00:00,57326,7
665,,,3431,False,12,0,66,True,0,40,2017-10-22 13:00:00+00:00,57327,7
666,,,3432,False,12,0,41,True,0,42,2017-10-22 13:00:00+00:00,57328,7
667,,,3433,False,12,0,67,True,0,44,2017-10-22 13:00:00+00:00,57329,7
668,,,3434,False,12,0,57,True,0,48,2017-10-22 13:00:00+00:00,57330,7
669,,,3435,False,12,0,51,True,0,50,2017-10-22 13:00:00+00:00,57331,7
670,,,3436,False,12,0,37,True,0,53,2017-10-22 13:00:00+00:00,57332,7
671,,,3437,False,12,0,59,True,0,54,2017-10-22 13:00:00+00:00,57333,7
672,,,3438,False,12,0,39,True,0,55,2017-10-22 13:00:00+00:00,57334,7
673,,,3439,False,12,0,43,True,0,62,2017-10-22 13:00:00+00:00,57335,7
674,,,3440,False,12,0,45,True,0,65,2017-10-22 16:05:00+00:00,57336,7
675,,,3441,False,12,0,46,True,0,63,2017-10-22 16:25:00+00:00,57337,7
676,,,3442,False,12,0,64,True,0,58,2017-10-22 16:25:00+00:00,57338,7
677,,,3443,False,12,0,38,True,0,56,2017-10-22 20:30:00+00:00,57339,7
678,,,3444,False,12,0,68,True,0,61,2017-10-23 20:30:00+00:00,57340,7
679,,,3445,False,12,0,54,True,0,39,2017-10-26 20:25:00+00:00,57341,8
680,,,3446,False,12,0,55,True,0,44,2017-10-29 21:30:00+00:00,57342,8
681,,,3447,False,12,0,60,True,0,40,2017-10-29 13:00:00+00:00,57343,8
682,,,3448,False,12,0,50,True,0,43,2017-10-29 13:00:00+00:00,57344,8
683,,,3449,False,12,0,63,True,0,56,2017-10-29 13:00:00+00:00,57345,8
684,,,3450,False,12,0,42,True,0,57,2017-10-29 13:00:00+00:00,57346,8
685,,,3451,False,12,0,38,True,0,59,2017-10-29 13:00:00+00:00,57347,8
686,,,3452,False,12,0,65,True,0,61,2017-10-29 13:00:00+00:00,57348,8
687,,,3453,False,12,0,41,True,0,66,2017-10-29 13:00:00+00:00,57349,8
688,,,3454,False,12,0,49,True,0,64,2017-10-29 16:05:00+00:00,57350,8
689,,,3455,False,12,0,45,True,0,68,2017-10-29 16:25:00+00:00,57351,8
690,,,3456,False,12,0,62,True,0,47,2017-10-29 20:30:00+00:00,57352,8
691,,,3457,False,12,0,46,True,0,52,2017-10-30 20:30:00+00:00,57353,8
692,,,3458,False,12,0,40,True,0,59,2017-11-02 20:25:00+00:00,57354,9
693,,,3459,False,12,0,38,True,0,41,2017-11-05 13:00:00+00:00,57355,9
694,,,3460,False,12,0,50,True,0,49,2017-11-05 13:00:00+00:00,57356,9
695,,,3461,False,12,0,43,True,0,51,2017-11-05 13:00:00+00:00,57357,9
696,,,3462,False,12,0,66,True,0,57,2017-11-05 13:00:00+00:00,57358,9
697,,,3463,False,12,0,53,True,0,58,2017-11-05 13:00:00+00:00,57359,9
698,,,3464,False,12,0,46,True,0,61,2017-11-05 13:00:00+00:00,57360,9
699,,,3465,False,12,0,39,True,0,67,2017-11-05 13:00:00+00:00,57361,9
700,,,3466,False,12,0,37,True,0,65,2017-11-05 16:05:00+00:00,57362,9
701,,,3467,False,12,0,68,True,0,64,2017-11-05 16:05:00+00:00,57363,9
702,,,3468,False,12,0,52,True,0,45,2017-11-05 16:25:00+00:00,57364,9
703,,,3469,False,12,0,60,True,0,54,2017-11-05 20:30:00+00:00,57365,9
704,,,3470,False,12,0,47,True,0,48,2017-11-06 20:30:00+00:00,57366,9
705,,,3471,False,12,0,64,True,0,37,2017-11-09 20:25:00+00:00,57367,10
706,,,3472,False,12,0,57,True,0,40,2017-11-12 13:00:00+00:00,57368,10
707,,,3473,False,12,0,48,True,0,42,2017-11-12 13:00:00+00:00,57369,10
708,,,3474,False,12,0,44,True,0,47,2017-11-12 13:00:00+00:00,57370,10
709,,,3475,False,12,0,62,True,0,50,2017-11-12 13:00:00+00:00,57371,10
710,,,3476,False,12,0,63,True,0,51,2017-11-12 13:00:00+00:00,57372,10
711,,,3477,False,12,0,59,True,0,66,2017-11-12 13:00:00+00:00,57373,10
712,,,3478,False,12,0,43,True,0,67,2017-11-12 13:00:00+00:00,57374,10
713,,,3479,False,12,0,55,True,0,68,2017-11-12 13:00:00+00:00,57375,10
714,,,3480,False,12,0,49,True,0,53,2017-11-12 16:05:00+00:00,57376,10
715,,,3481,False,12,0,45,True,0,38,2017-11-12 16:25:00+00:00,57377,10
716,,,3482,False,12,0,58,True,0,65,2017-11-12 16:25:00+00:00,57378,10
717,,,3483,False,12,0,56,True,0,46,2017-11-12 20:30:00+00:00,57379,10
718,,,3484,False,12,0,54,True,0,41,2017-11-13 20:30:00+00:00,57380,10
719,,,3485,False,12,0,67,True,0,62,2017-11-16 20:25:00+00:00,57381,11
720,,,3486,False,12,0,47,True,0,42,2017-11-19 13:00:00+00:00,57382,11
721,,,3487,False,12,0,51,True,0,44,2017-11-19 13:00:00+00:00,57383,11
722,,,3488,False,12,0,39,True,0,48,2017-11-19 13:00:00+00:00,57384,11
723,,,3489,False,12,0,37,True,0,49,2017-11-19 13:00:00+00:00,57385,11
724,,,3490,False,12,0,53,True,0,55,2017-11-19 13:00:00+00:00,57386,11
725,,,3491,False,12,0,68,True,0,57,2017-11-19 13:00:00+00:00,57387,11
726,,,3492,False,12,0,52,True,0,58,2017-11-19 13:00:00+00:00,57388,11
727,,,3493,False,12,0,40,True,0,63,2017-11-19 16:05:00+00:00,57389,11
728,,,3494,False,12,0,43,True,0,46,2017-11-19 16:25:00+00:00,57390,11
729,,,3495,False,12,0,56,True,0,60,2017-11-19 16:25:00+00:00,57391,11
730,,,3496,False,12,0,61,True,0,45,2017-11-19 20:30:00+00:00,57392,11
731,,,3497,False,12,0,38,True,0,64,2017-11-20 20:30:00+00:00,57393,11
732,,,3498,False,12,0,55,True,0,47,2017-11-23 00:30:00+00:00,57394,12
733,,,3499,False,12,0,63,True,0,45,2017-11-23 16:30:00+00:00,57395,12
734,,,3500,False,12,0,58,True,0,68,2017-11-23 20:30:00+00:00,57396,12
735,,,3501,False,12,0,66,True,0,38,2017-11-26 13:00:00+00:00,57397,12
736,,,3502,False,12,0,44,True,0,43,2017-11-26 13:00:00+00:00,57398,12
737,,,3503,False,12,0,67,True,0,50,2017-11-26 13:00:00+00:00,57399,12
738,,,3504,False,12,0,40,True,0,52,2017-11-26 13:00:00+00:00,57400,12
739,,,3505,False,12,0,54,True,0,56,2017-11-26 13:00:00+00:00,57401,12
740,,,3506,False,12,0,41,True,0,59,2017-11-26 13:00:00+00:00,57402,12
741,,,3507,False,12,0,42,True,0,61,2017-11-26 13:00:00+00:00,57403,12
742,,,3508,False,12,0,57,True,0,53,2017-11-26 16:05:00+00:00,57404,12
743,,,3509,False,12,0,64,True,0,65,2017-11-26 16:05:00+00:00,57405,12
744,,,3510,False,12,0,51,True,0,37,2017-11-26 16:25:00+00:00,57406,12
745,,,3511,False,12,0,46,True,0,60,2017-11-26 16:25:00+00:00,57407,12
746,,,3512,False,12,0,48,True,0,62,2017-11-26 20:30:00+00:00,57408,12
747,,,3513,False,12,0,49,True,0,39,2017-11-27 20:30:00+00:00,57409,12
748,,,3514,False,12,0,68,True,0,45,2017-11-30 20:25:00+00:00,57410,13
749,,,3515,False,12,0,55,True,0,38,2017-12-03 13:00:00+00:00,57411,13
750,,,3516,False,12,0,47,True,0,39,2017-12-03 13:00:00+00:00,57412,13
751,,,3517,False,12,0,56,True,0,40,2017-12-03 13:00:00+00:00,57413,13
752,,,3518,False,12,0,65,True,0,42,2017-12-03 13:00:00+00:00,57414,13
753,,,3519,False,12,0,66,True,0,48,2017-12-03 13:00:00+00:00,57415,13
754,,,3520,False,12,0,50,True,0,51,2017-12-03 13:00:00+00:00,57416,13
755,,,3521,False,12,0,46,True,0,54,2017-12-03 13:00:00+00:00,57417,13
756,,,3522,False,12,0,41,True,0,57,2017-12-03 13:00:00+00:00,57418,13
757,,,3523,False,12,0,52,True,0,59,2017-12-03 13:00:00+00:00,57419,13
758,,,3524,False,12,0,49,True,0,67,2017-12-03 13:00:00+00:00,57420,13
759,,,3525,False,12,0,44,True,0,63,2017-12-03 16:05:00+00:00,57421,13
760,,,3526,False,12,0,53,True,0,37,2017-12-03 16:25:00+00:00,57422,13
761,,,3527,False,12,0,58,True,0,60,2017-12-03 16:25:00+00:00,57423,13
762,,,3528,False,12,0,61,True,0,64,2017-12-03 20:30:00+00:00,57424,13
763,,,3529,False,12,0,62,True,0,43,2017-12-04 20:30:00+00:00,57425,13
764,,,3530,False,12,0,57,True,0,38,2017-12-07 20:25:00+00:00,57426,14
765,,,3531,False,12,0,50,True,0,40,2017-12-10 13:00:00+00:00,57427,14
766,,,3532,False,12,0,55,True,0,41,2017-12-10 13:00:00+00:00,57428,14
767,,,3533,False,12,0,42,True,0,43,2017-12-10 13:00:00+00:00,57429,14
768,,,3534,False,12,0,48,True,0,44,2017-12-10 13:00:00+00:00,57430,14
769,,,3535,False,12,0,65,True,0,49,2017-12-10 13:00:00+00:00,57431,14
770,,,3536,False,12,0,64,True,0,51,2017-12-10 13:00:00+00:00,57432,14
771,,,3537,False,12,0,60,True,0,52,2017-12-10 13:00:00+00:00,57433,14
772,,,3538,False,12,0,47,True,0,66,2017-12-10 13:00:00+00:00,57434,14
773,,,3539,False,12,0,67,True,0,37,2017-12-10 16:05:00+00:00,57435,14
774,,,3540,False,12,0,59,True,0,46,2017-12-10 16:05:00+00:00,57436,14
775,,,3541,False,12,0,68,True,0,63,2017-12-10 16:05:00+00:00,57437,14
776,,,3542,False,12,0,61,True,0,53,2017-12-10 16:25:00+00:00,57438,14
777,,,3543,False,12,0,45,True,0,58,2017-12-10 16:25:00+00:00,57439,14
778,,,3544,False,12,0,39,True,0,62,2017-12-10 20:30:00+00:00,57440,14
779,,,3545,False,12,0,56,True,0,54,2017-12-11 20:30:00+00:00,57441,14
780,,,3546,False,12,0,46,True,0,50,2017-12-14 20:25:00+00:00,57442,15
781,,,3547,False,12,0,42,True,0,47,2017-12-16 16:30:00+00:00,57443,15
782,,,3548,False,12,0,63,True,0,52,2017-12-16 20:25:00+00:00,57444,15
783,,,3549,False,12,0,54,True,0,40,2017-12-17 13:00:00+00:00,57445,15
784,,,3550,False,12,0,48,True,0,41,2017-12-17 13:00:00+00:00,57446,15
785,,,3551,False,12,0,39,True,0,44,2017-12-17 13:00:00+00:00,57447,15
786,,,3552,False,12,0,49,True,0,51,2017-12-17 13:00:00+00:00,57448,15
787,,,3553,False,12,0,43,True,0,55,2017-12-17 13:00:00+00:00,57449,15
788,,,3554,False,12,0,59,True,0,57,2017-12-17 13:00:00+00:00,57450,15
789,,,3555,False,12,0,61,True,0,58,2017-12-17 13:00:00+00:00,57451,15
790,,,3556,False,12,0,37,True,0,68,2017-12-17 13:00:00+00:00,57452,15
791,,,3557,False,12,0,53,True,0,64,2017-12-17 16:05:00+00:00,57453,15
792,,,3558,False,12,0,56,True,0,62,2017-12-17 16:25:00+00:00,57454,15
793,,,3559,False,12,0,67,True,0,65,2017-12-17 16:25:00+00:00,57455,15
794,,,3560,False,12,0,45,True,0,60,2017-12-17 20:30:00+00:00,57456,15
795,,,3561,False,12,0,38,True,0,66,2017-12-18 20:30:00+00:00,57457,15
796,,,3562,False,12,0,50,True,0,39,2017-12-23 16:30:00+00:00,57458,16
797,,,3563,False,12,0,55,True,0,48,2017-12-23 20:30:00+00:00,57459,16
798,,,3564,False,12,0,66,True,0,41,2017-12-24 13:00:00+00:00,57460,16
799,,,3565,False,12,0,44,True,0,42,2017-12-24 13:00:00+00:00,57461,16
800,,,3566,False,12,0,47,True,0,43,2017-12-24 13:00:00+00:00,57462,16
801,,,3567,False,12,0,54,True,0,52,2017-12-24 13:00:00+00:00,57463,16
802,,,3568,False,12,0,40,True,0,56,2017-12-24 13:00:00+00:00,57464,16
803,,,3569,False,12,0,38,True,0,57,2017-12-24 13:00:00+00:00,57465,16
804,,,3570,False,12,0,63,True,0,59,2017-12-24 13:00:00+00:00,57466,16
805,,,3571,False,12,0,53,True,0,67,2017-12-24 13:00:00+00:00,57467,16
806,,,3572,False,12,0,46,True,0,68,2017-12-24 13:00:00+00:00,57468,16
807,,,3573,False,12,0,51,True,0,65,2017-12-24 16:05:00+00:00,57469,16
808,,,3574,False,12,0,58,True,0,37,2017-12-24 16:25:00+00:00,57470,16
809,,,3575,False,12,0,64,True,0,45,2017-12-24 16:25:00+00:00,57471,16
810,,,3576,False,12,0,62,True,0,49,2017-12-25 16:30:00+00:00,57472,16
811,,,3577,False,12,0,60,True,0,61,2017-12-25 20:30:00+00:00,57473,16
812,,,3578,False,12,0,41,True,0,38,2017-12-31 13:00:00+00:00,57474,17
813,,,3579,False,12,0,43,True,0,39,2017-12-31 13:00:00+00:00,57475,17
814,,,3580,False,12,0,48,True,0,47,2017-12-31 13:00:00+00:00,57476,17
815,,,3581,False,12,0,49,True,0,50,2017-12-31 13:00:00+00:00,57477,17
816,,,3582,False,12,0,40,True,0,54,2017-12-31 13:00:00+00:00,57478,17
817,,,3583,False,12,0,42,True,0,55,2017-12-31 13:00:00+00:00,57479,17
818,,,3584,False,12,0,59,True,0,56,2017-12-31 13:00:00+00:00,57480,17
819,,,3585,False,12,0,68,True,0,58,2017-12-31 13:00:00+00:00,57481,17
820,,,3586,False,12,0,45,True,0,61,2017-12-31 13:00:00+00:00,57482,17
821,,,3587,False,12,0,44,True,0,62,2017-12-31 13:00:00+00:00,57483,17
822,,,3588,False,12,0,57,True,0,66,2017-12-31 13:00:00+00:00,57484,17
823,,,3589,False,12,0,51,True,0,67,2017-12-31 13:00:00+00:00,57485,17
824,,,3590,False,12,0,52,True,0,46,2017-12-31 16:25:00+00:00,57486,17
825,,,3591,False,12,0,60,True,0,63,2017-12-31 16:25:00+00:00,57487,17
826,,,3592,False,12,0,65,True,0,53,2017-12-31 16:25:00+00:00,57488,17
827,,,3593,False,12,0,37,True,0,64,2017-12-31 16:25:00+00:00,57489,17
